ID,5S.cov
C509.TCGA-95-A4VP-01A-21D-A25L-08.4,5.61317
C509.TCGA-97-A4M6-01A-11D-A24P-08.3,9.32007
C509.TCGA-MP-A4TJ-01A-51D-A25L-08.2,6.42485
C529.TCGA-2A-AAYF-01A-11D-A41K-08.1,7.89965
C529.TCGA-CH-5750-01A-11D-1576-08.4,26.8015
C529.TCGA-CH-5792-01A-11D-1576-08.8,71.7728
C529.TCGA-EJ-5508-01A-02D-1576-08.4,6.75862
C529.TCGA-EJ-5517-01A-01D-1576-08.4,7.07029
C529.TCGA-EJ-5518-01A-01D-1576-08.8,5.76348
C529.TCGA-EJ-5530-01A-01D-1576-08.9,5.7237
C529.TCGA-EJ-7312-01B-21D-A32B-08.4,169.004
C529.TCGA-EJ-7315-01A-31D-2114-08.1,45.6821
C529.TCGA-EJ-7331-01A-11D-2114-08.1,15.1357
C529.TCGA-EJ-7788-01A-11D-2114-08.1,33.7834
C529.TCGA-EJ-8470-01A-11D-2395-08.2,28.1494
C529.TCGA-G9-6347-01A-11D-A31L-08.3,12.4792
C529.TCGA-G9-6361-01A-21D-1961-08.2,14.6079
C529.TCGA-HC-7080-01A-11D-1961-08.2,5.43501
C529.TCGA-HC-7211-01A-11D-2114-08.2,38.9938
C529.TCGA-HC-7740-01A-11D-2114-08.1,14.8996
C529.TCGA-HC-7744-01A-11D-2114-08.1,81.4677
C529.TCGA-HC-7748-01A-11D-2114-08.2,15.6286
C529.TCGA-HC-A632-01A-11D-A29Q-08.2,15.4739
C529.TCGA-HC-A6AQ-01A-11D-A30E-08.1,48.5623
C529.TCGA-HC-A76X-01A-11D-A33T-08.1,8.99823
C529.TCGA-J4-A83I-01A-11D-A364-08.1,10.1432
C529.TCGA-J4-A83N-01A-11D-A34U-08.1,8.12025
C529.TCGA-J9-A52C-01A-11D-A26M-08.4,13.286
C529.TCGA-J9-A52E-01A-11D-A26M-08.4,15.1127
C529.TCGA-KK-A59X-01A-11D-A29Q-08.2,8.41733
C529.TCGA-KK-A59Y-01A-11D-A26M-08.3,10.366
C529.TCGA-KK-A6E0-01A-11D-A30X-08.1,4.8603
C529.TCGA-KK-A7AQ-01A-11D-A33T-08.1,5.03802
C529.TCGA-KK-A7B2-01A-12D-A32B-08.2,6.4244
C529.TCGA-KK-A8I4-01A-11D-A364-08.1,7.64235
C529.TCGA-KK-A8I6-01A-11D-A364-08.1,10.6998
C529.TCGA-KK-A8IH-01A-11D-A364-08.1,6.14235
C529.TCGA-KK-A8II-01A-11D-A364-08.1,7.53448
C529.TCGA-QU-A6IL-01A-11D-A31L-08.3,9.6817
C529.TCGA-V1-A8MM-01A-11D-A377-08.1,1.72812
C529.TCGA-V1-A8WS-01A-11D-A377-08.3,6.3771
C529.TCGA-V1-A8WW-01A-11D-A377-08.1,9.74978
C529.TCGA-V1-A9ZK-01A-11D-A41K-08.1,13.8422
C529.TCGA-VN-A88R-01A-11D-A364-08.1,7.2458
C529.TCGA-VP-A876-01A-11D-A34U-08.2,10.6888
C529.TCGA-VP-A879-01A-11D-A34U-08.1,13.3621
C529.TCGA-XK-AAJA-01A-11D-A41K-08.1,15.3249
C529.TCGA-XK-AAJU-01A-11D-A41K-08.2,14.0477
C529.TCGA-YL-A8S9-01A-11D-A377-08.1,10.63
C529.TCGA-YL-A8SB-01A-31D-A377-08.1,8.08311
C529.TCGA-YL-A9WI-01A-11D-A377-08.1,4.23475
c61f5b76-f540-45c1-9d26-535c43bc821e_gdc_realn_rehead,59.492
c662eb1e-d0f9-4e36-b07a-1464ba06ff99_gdc_realn_rehead,75.0561
C662.TCGA-44-6146-01A-21D-A27T-08.2,49.2113
C662.TCGA-44-6147-01A-21D-A27T-08.2,68.2626
C662.TCGA-44-6148-01A-11D-1753-08.4,4.59593
C662.TCGA-50-5931-01A-11D-1753-08.4,2.8015
C662.TCGA-50-5946-01A-11D-1753-08.4,3.19938
C662.TCGA-50-6592-01A-11D-1753-08.4,2.48851
C662.TCGA-55-6543-01A-11D-1753-08.4,5.45844
C662.TCGA-75-5126-01A-01D-1753-08.4,3.52431
c79fd4ee-51a2-4566-b6fd-7c883e5f09d6_gdc_realn_rehead,84.0628
C828.TCGA-BF-A1Q0-01A-21D-A19A-08.2,3.66622
C828.TCGA-BF-A3DM-01A-11D-A20D-08.1,25.0968
C828.TCGA-BF-A9VF-01A-11D-A372-08.2,21.8462
C828.TCGA-BF-AAP8-01A-11D-A401-08.1,20.7091
C828.TCGA-D3-A5GT-01A-12D-A30X-08.1,6.04023
C828.TCGA-D9-A3Z4-01A-11D-A23B-08.1,10.8024
C828.TCGA-EB-A24C-01A-11D-A197-08.2,3.21132
C828.TCGA-EB-A3XE-01A-12D-A23B-08.1,7.71397
C828.TCGA-EB-A3XF-01A-31D-A23B-08.1,24.5721
C828.TCGA-EB-A42Y-01A-12D-A24R-08.3,9.85897
C828.TCGA-EB-A430-01A-11D-A24R-08.3,11.294
C828.TCGA-EB-A431-01A-11D-A25O-08.2,6.93899
C828.TCGA-EB-A44N-01A-11D-A25O-08.3,4.50575
C828.TCGA-EB-A44O-01A-11D-A25O-08.2,4.56278
C828.TCGA-EB-A44O-01A-11D-A25O-08.3,5.01724
C828.TCGA-EB-A4IS-01A-21D-A25O-08.3,9.87179
C828.TCGA-EB-A4OY-01A-11D-A25O-08.2,9.24757
C828.TCGA-EB-A4OY-01A-11D-A25O-08.3,9.47126
C828.TCGA-EB-A551-01A-21D-A27K-08.3,16.0071
C828.TCGA-EB-A6QY-01A-12D-A32N-08.3,372.906
C828.TCGA-EB-A82C-01A-11D-A34U-08.1,14.1516
C828.TCGA-EB-A85J-01A-12D-A34U-08.1,22.2666
C828.TCGA-ER-A194-01A-11D-A197-08.1,5.96331
C828.TCGA-ER-A19T-01A-11D-A19A-08.3,6.0641
C828.TCGA-ER-A2NB-01A-12D-A196-08.1,13.2723
C828.TCGA-FR-A3R1-01A-11D-A23B-08.2,39.1883
C828.TCGA-FR-A728-01A-11D-A32N-08.3,356.06
C828.TCGA-GF-A769-01A-32D-A32N-08.3,498.211
C828.TCGA-GN-A269-01A-11D-A19A-08.1,7.40981
C828.TCGA-GN-A269-01A-11D-A19A-08.2,7.40407
C828.TCGA-GN-A4U5-01A-11D-A32N-08.3,364.628
C828.TCGA-WE-A8K4-01A-12D-A372-08.1,19.0164
C828.TCGA-XV-AAZW-01A-12D-A401-08.1,11.6472
c89b1802-f617-46a0-8e28-af4e42e060f9_gdc_realn_rehead,99.7241
c92b3b05-9cdf-4dba-8f8e-e12e82b8e9ec_gdc_realn_rehead,137.884
c9c65605-30a5-4fad-8193-b35621936764_gdc_realn_rehead,71.6202
cb41fa4c-8c27-49b2-8070-593c6edccfc6_gdc_realn_rehead,70.7104
cc68e6a2-0865-4656-80fb-2594a64ffba9_gdc_realn_rehead,55.6627
cd0e8e79-5897-426d-803e-a6c3f1bbdfda_gdc_realn_rehead,114.986
cd32bd44e21d16ff5ac1cae774368ff8,80.9275
cdceb01f-0ea0-46a3-a1da-9bd84479235c_gdc_realn_rehead,58.8055
cf48323806a5515f0eff69a4af8893c6,151.963
d1731e80-53bc-4225-9097-8d7e32aa173a_gdc_realn_rehead,66.2025
d1986fd8-b966-4ace-ab1a-581a18ecbdbe_gdc_realn_rehead,62.4991
d1ada222-b67f-47c0-b380-091eaab093b4_gdc_realn_rehead,65.7166
d294375154b5e2554bb795980502c64e,24.328
d4f41f6d-7353-462d-ab1e-61adac431d8b_gdc_realn_rehead,84.7091
dbaa4e7f-79fc-43ed-8258-f1f50110495d_gdc_realn_rehead,71.4739
dcc908fd-afb3-48a7-9f48-d98355d50030_gdc_realn_rehead,50.6512
ddd400df-3376-447a-859b-7415a679eb46_gdc_realn_rehead,28.4633
de24d8b4-3113-480a-84bd-86d8f39560cf_gdc_realn_rehead,72.7679
e0990992-6012-41ef-9db2-e0090973f822_gdc_realn_rehead,40.2825
e345e4fc-a026-4f70-8e35-ec0a60dc6218_gdc_realn_rehead,57.0787
e58e58e0e927128a33224908df20d811,124.737
e608ef703049b3e929b3947bde0c75ee,20.3616
e702f15d-8cd6-47ff-8b15-17acb7409821_gdc_realn_rehead,83.8709
e9ba1277-0d5b-413a-b30b-ed5df883f036_gdc_realn_rehead,49.664
ebf6d5b9-6359-46d9-9e73-066a15b5f903_gdc_realn_rehead,76.7317
ed5e8d92-a12a-4da5-8433-6016e8ce1f5f_gdc_realn_rehead,68.9841
ee435154-da66-4069-a685-56b7f3763d70_gdc_realn_rehead,132.846
f0230c35-06f0-4ef2-ad92-cdead9cd3612_gdc_realn_rehead,44.0115
f4f6d8c0-a78d-4ee1-93e1-48a8c9d23cb4_gdc_realn_rehead,101.048
f5db12575e685ca664acdd6e74f336ae,20.8453
f7139559-98fb-40a9-b53a-fbd6eff91646_gdc_realn_rehead,50.4023
f7e760b7-9e86-4d22-b257-c0d4d6f0e439_gdc_realn_rehead,68.2462
f80f0641199eee19175f894acccc714f,174.414
fa14f063-b1b6-4e56-9b5c-c9c1248f5d1f_gdc_realn_rehead,78.8121
fa48365f-fe1b-44e6-94fc-c52b8a1ed7a0_gdc_realn_rehead,65.0827
fa7246ef-c9ef-4494-9a5c-31b6eb90e802_gdc_realn_rehead,51.6344
fb76cae1-8b63-4459-9c06-597dfd080a66_gdc_realn_rehead,88.2445
fd1c560de2891779674753ce2dca2827,23.5309
fd89981a-e0ad-425b-a456-60edba4bd7a5_gdc_realn_rehead,47.4328
feb08cb8-99b7-4527-baa7-2f37b9559d06_gdc_realn_rehead,54.6437
ff888786-bde7-40a5-aa86-3bd2ed0f717b_gdc_realn_rehead,43.7317
TCGA-A8-A095-01A-11W-A019-09_IlluminaGA-DNASeq_exome,43.0508
TCGA-AN-A0AT-01A-11D-A045-09_IlluminaGA-DNASeq_exome,33.1052
TCGA-B6-A0I8-01A-11W-A050-09_IlluminaGA-DNASeq_exome_1,31.2706
TCGA-BH-A0DV-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome,28.0911
TCGA-C8-A1HM-01A-12D-A135-09_IlluminaGA-DNASeq_exome_1,52.3294
TCGA-E2-A15J-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome,22.7445
TCGA-E2-A15R-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome,23.0004
TCGA-E2-A1B4-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome,20.2454
0e41df612857dbc6059e6160e3b6026d,0.31565
186c563eb5322146d6e258227b27712b,0.851901
25b934fcc8f9dc0711a504c352c80616,0.215296
306ab2bba3fce80857e4dcd5fd980a91,3.27763
330778ac85ddcec84eca203e62642108,1.31653
3b3fd518637430ae70371bc419d932c4,5.11892
3ba5a8a0e4a51a4dcef4fa0aca856f48,7.78691
454e39689782962a5b86c5d630da5472,1.08665
514c92d6a709c62bab935a48309dc606,2.09461
5b7b5b7c4892052d4cf8f97800fbb3b7,1.38948
5e349b4a49c6ac2cbb838e170a6a29b0,0.399646
6277c358b68c67bb3fcfd7a7515aa59b,2.33554
62d08a29bfd3d672ec5fa548d2ec208a,0.580018
684e60d7cd74c16e5db250ced3a4438b,1.69717
72281bd282e6874c6791000006028c6f,4.26569
8851e1f8685d9a675e2822f3f78be5fe,3.35897
88559690f83459635b6059da3467cea0,3.2763
88df0f9768818d09d7279d778628eb30,0.118921
8f84a752d7f5973527254df41ef35aaf,1.70027
93b27e4783c418b44b0754fbc5dab777,1.13218
94c3a049a4af3e73c5387c52a5ecc776,1.99425
975e9b3660d3ea88f5de0d650d5daefd,1.41866
9e6c829af95ef7aefb62645075b5d01f,9.73077
9fa6f4a57f818650b2a9b134804eac67,1.55836
b01d1831ce6dc27633173eeaffe449b2,0.542882
b08c0135b078944c9f4556b3ebf17e3b,6.7626
b1f4f89a47c188cbfbf80e23d8644acf,3.62644
c2b6665c221630e70c7bd47b32d5d7f9,1.40141
C347.TCGA-05-4244-01A-01D-1105-08.5,0.871353
C347.TCGA-05-4420-01A-01D-1265-08.3,0.481874
C347.TCGA-05-4430-01A-02D-1265-08.3,0.309903
C347.TCGA-17-Z006-01A-01W-0746-08.3,12.9783
C347.TCGA-33-4582-01A-01D-1441-08.2,0.236958
C347.TCGA-34-5240-01A-01D-1441-08.2,0.914677
C347.TCGA-37-4129-01A-01D-1352-08.1,0.333333
C347.TCGA-37-4132-01A-01D-1352-08.3,0.26702
C347.TCGA-37-4135-01A-01D-1352-08.1,0.798408
C347.TCGA-39-5028-01A-01D-1441-08.2,0.446508
C347.TCGA-44-2666-01A-21D-A27T-08.2,1.15119
C347.TCGA-44-4112-01A-22D-A27T-08.2,1.80195
C347.TCGA-46-3766-01A-01D-0983-08.18,6.229
C347.TCGA-49-4505-01A-01D-1931-08.1,1.46198
C347.TCGA-55-1592-01A-01D-0969-08.1,1.18568
C347.TCGA-60-2725-01A-01D-1267-08.1,0.520336
C347.TCGA-64-1676-01A-01D-0969-08.1,2.62688
C347.TCGA-64-1680-01A-02D-0969-08.1,0.91954
C347.TCGA-66-2754-01A-01D-0983-08.17,6.93678
C347.TCGA-66-2787-01A-01D-0983-08.19,7.51989
C347.TCGA-73-4658-01A-01D-1753-08.1,0.35588
C347.TCGA-73-4662-01A-01D-1265-08.3,0.124226
C347.TCGA-73-4677-01A-01D-1265-08.5,0.341291
C508.TCGA-22-5471-01A-01D-1632-08.1,0.168877
C508.TCGA-22-5474-01A-01D-1632-08.1,0.329355
C508.TCGA-22-5492-01A-01D-1632-08.1,0.370911
C508.TCGA-33-6738-01A-11D-1945-08.5,0.193634
C508.TCGA-33-A5GW-01A-11D-A27K-08.3,0.243148
C508.TCGA-33-AASJ-01A-11D-A401-08.1,1.12069
C508.TCGA-33-AASL-01A-11D-A401-08.1,0.676835
C508.TCGA-34-2600-01A-01D-1522-08.5,0.415561
C508.TCGA-LUSC-7545-TP-21D-2042-08.5,0.195402
C508.TCGA-LUSC-7580-TP-11D-2042-08.5,0.0923961
C508.TCGA-LUSC-7730-TP-11D-2122-08.4,0.115827
C508.TCGA-O2-A52V-01A-31D-A25L-08.2,0.169319
C508.TCGA-O2-A52W-01A-11D-A26M-08.6,0.0800177
C509.TCGA-44-5645-01A-01D-A271-08.5,0.446065
C509.TCGA-44-A47G-01A-21D-A24D-08.2,0.190539
C509.TCGA-49-AARO-01A-12D-A410-08.1,0.331565
C509.TCGA-50-5045-01A-01D-1625-08.1,0.458002
C509.TCGA-50-5051-01A-21D-1855-08.2,0.268347
C509.TCGA-55-1594-01A-01D-1040-01.2,7.34748
C509.TCGA-55-6642-01A-11D-1855-08.2,0.198939
C509.TCGA-55-6969-01A-11D-1945-08.3,0.19275
C509.TCGA-55-6979-01A-11D-1945-08.3,0.228559
C509.TCGA-55-6983-01A-11D-1945-08.3,0.242263
C509.TCGA-55-6984-01A-11D-1945-08.3,0.086649
C509.TCGA-55-7570-01A-11D-2036-08.1,0.151636
C509.TCGA-55-7726-01A-11D-2167-08.1,0.60389
C509.TCGA-55-7728-01A-11D-2184-08.1,0.219717
C509.TCGA-55-7914-01A-11D-2167-08.1,0.168877
C509.TCGA-55-8299-01A-11D-2284-08.2,0.640584
C509.TCGA-55-8615-01A-11D-2393-08.1,0.206454
C509.TCGA-64-5779-01A-01D-1625-08.1,0.22237
C509.TCGA-64-5815-01A-01D-1625-08.1,0.373563
C509.TCGA-67-3773-01A-01D-1040-01.3,1.42882
C509.TCGA-69-A59K-01A-11D-A25L-08.2,0.382847
C509.TCGA-78-7152-01A-11D-2036-08.1,0.163572
C509.TCGA-78-7153-01A-11D-2036-08.1,0.149425
C509.TCGA-78-7166-01A-12D-2063-08.1,0.320955
C509.TCGA-86-7953-01A-11D-2184-08.1,0.182582
C509.TCGA-86-8056-01A-11D-2238-08.1,0.369584
C509.TCGA-86-8278-01A-11D-2284-08.2,0.134394
C509.TCGA-86-8359-01A-11D-2323-08.6,0.370027
C509.TCGA-93-A4JQ-01A-11D-A24P-08.3,0.262599
C509.TCGA-95-7948-01A-11D-2184-08.1,0.574713
C509.TCGA-95-A4VN-01A-11D-A25L-08.2,0.144562
C509.TCGA-97-7547-01A-11D-2036-08.1,0.141026
C509.TCGA-97-7941-01A-11D-2184-08.1,0.325376
C509.TCGA-97-8175-01A-11D-2284-08.2,0.704686
C509.TCGA-97-A4M5-01A-11D-A24P-08.3,0.23298
C509.TCGA-L4-A4E5-01A-11D-A24P-08.3,0.149425
C509.TCGA-MP-A4SV-01A-11D-A24P-08.3,0.0627763
C509.TCGA-MP-A4T4-01A-11D-A25L-08.4,0.165782
C509.TCGA-MP-A4TF-01A-11D-A25L-08.5,0.266578
C509.TCGA-MP-A4TH-01A-31D-A25L-08.2,0.2458
C509.TCGA-NJ-A4YG-01A-22D-A25L-08.2,0.304156
C509.TCGA-NJ-A4YP-01A-11D-A25L-08.4,0.424403
C509.TCGA-O1-A52J-01A-11D-A25L-08.2,0.187445
C529.TCGA-CH-5740-01A-11D-1576-08.4,1.61008
C529.TCGA-CH-5743-01A-21D-1576-08.4,0.348806
C529.TCGA-CH-5751-01A-11D-1576-08.4,3.04023
C529.TCGA-EJ-5494-01A-01D-1576-08.8,0.390805
C662.TCGA-44-6146-01B-04D-A271-08.5,0.981874
C662.TCGA-49-4488-01A-01D-1753-08.4,0.109637
C662.TCGA-67-6216-01A-11D-1753-08.4,0.0879752
C662.TCGA-75-6211-01A-11D-1753-08.4,0.0296198
C828.TCGA-BF-A1PU-01A-11D-A19A-08.3,0.208223
C828.TCGA-BF-A1PV-01A-11D-A19A-08.1,0.119363
C828.TCGA-BF-A1PZ-01A-11D-A19A-08.1,0.320513
C828.TCGA-BF-A3DJ-01A-11D-A20D-08.1,0.580902
C828.TCGA-BF-A3DN-01A-11D-A20D-08.1,1.00619
C828.TCGA-BF-A5EP-01A-12D-A27K-08.3,0.403625
C828.TCGA-BF-A5EQ-01A-21D-A27K-08.3,0.193634
C828.TCGA-BF-AAOU-01A-12D-A397-08.1,0.369584
C828.TCGA-BF-AAOX-01A-11D-A397-08.1,0.158709
C828.TCGA-BF-AAP4-01A-11D-A401-08.1,0.382847
C828.TCGA-BF-AAP6-01A-11D-A401-08.2,0.8687
C828.TCGA-D9-A4Z2-01A-11D-A24R-08.3,0.464633
C828.TCGA-D9-A4Z3-01A-11D-A25O-08.2,0.224138
C828.TCGA-D9-A4Z3-01A-11D-A25O-08.3,0.224138
C828.TCGA-D9-A4Z5-01A-11D-A25O-08.2,0.40893
C828.TCGA-D9-A4Z5-01A-11D-A25O-08.3,0.40893
C828.TCGA-EB-A1NK-01A-11D-A196-08.1,0.139699
C828.TCGA-EB-A1NK-01A-11D-A196-08.2,0.140584
C828.TCGA-EB-A24C-01A-11D-A197-08.1,0.0870911
C828.TCGA-EB-A299-01A-21D-A197-08.1,0.416004
C828.TCGA-EB-A299-01A-21D-A197-08.2,0.412025
C828.TCGA-EB-A3HV-01A-11D-A21A-08.1,0.374005
C828.TCGA-EB-A3HV-01A-11D-A21A-08.2,0.374005
C828.TCGA-EB-A3XB-01A-11D-A23B-08.1,0.396552
C828.TCGA-EB-A3XC-01A-11D-A23B-08.1,0.253316
C828.TCGA-EB-A3Y6-01A-21D-A23B-08.1,0.945623
C828.TCGA-EB-A41A-01A-11D-A24R-08.3,0.0990274
C828.TCGA-EB-A431-01A-11D-A25O-08.3,0.361185
C828.TCGA-EB-A44N-01A-11D-A25O-08.2,0.142352
C828.TCGA-EB-A44P-01A-11D-A25O-08.2,0.198055
C828.TCGA-EB-A44P-01A-11D-A25O-08.4,0.229001
C828.TCGA-EB-A4IQ-01A-12D-A25O-08.2,0.121132
C828.TCGA-EB-A4IQ-01A-12D-A25O-08.3,0.135721
C828.TCGA-EB-A4P0-01A-41D-A25O-08.3,0.134836
C828.TCGA-EB-A4P0-01A-41D-A25O-08.4,0.134836
C828.TCGA-EB-A4XL-01A-11D-A27K-08.3,0.574271
C828.TCGA-EB-A550-01A-61D-A27K-08.3,0.44916
C828.TCGA-EB-A553-01A-12D-A27K-08.3,0.77542
C828.TCGA-EB-A57M-01A-51D-A30X-08.1,0.235632
C828.TCGA-EB-A5FP-01A-11D-A27K-08.3,0.386826
C828.TCGA-EB-A5SE-01A-11D-A30X-08.1,0.0937224
C828.TCGA-EB-A5UM-01A-11D-A30X-08.1,0.442529
C828.TCGA-EB-A5VU-01A-21D-A32N-08.3,4.45623
C828.TCGA-EB-A6QZ-01A-12D-A32N-08.3,5.11273
C828.TCGA-EB-A85I-01A-11D-A34U-08.1,0.268789
C828.TCGA-EB-A97M-01A-11D-A38G-08.1,0.674182
C828.TCGA-ER-A194-01A-11D-A197-08.2,0.0411141
C828.TCGA-ER-A196-01A-11D-A197-08.3,0.102122
C828.TCGA-ER-A19K-01A-21D-A197-08.2,0.477011
C828.TCGA-ER-A19T-01A-11D-A19A-08.1,0.141026
C828.TCGA-ER-A2NB-01A-12D-A196-08.3,0.20336
C828.TCGA-ER-A2NF-01A-11D-A19A-08.1,0.222812
C828.TCGA-ER-A2NF-01A-11D-A19A-08.3,0.222812
C828.TCGA-FR-A2OS-01A-11D-A21A-08.1,0.759063
C828.TCGA-FR-A726-01A-11D-A32N-08.3,6.52431
C828.TCGA-FW-A5DX-01A-11D-A27K-08.3,0.343501
C828.TCGA-GF-A2C7-01A-11D-A197-08.1,0.311229
C828.TCGA-GF-A2C7-01A-11D-A197-08.2,0.309903
C828.TCGA-GN-A263-01A-11D-A196-08.1,0.11229
