ID,average_diversity.MT,max
C662.TCGA-50-6592-01A-11D-1753-08.4,0.0,0.0
