CDR3,count,relative.frequency
CARGTIF,7,0.388888888889
CHQYFSRPLTF,3,0.166666666667
CQQTYSIPLIF,2,0.111111111111
CSSFTGVGTLIF,4,0.222222222222
CSSFTRVGTLIF,2,0.111111111111
