ID,cov
003860a34c9b244a5d8435b220ca5673,5.3908554575
04dad306f9be80db39f4be578091aa11,4.96653612447
08886fe521e2ff176295468dc519d9f3,3.16218391173
09f52a751a3bd08f2fd4dcc61a046ed0,4.68365555649
0e66d92c70e71ca68bc7df03f140ac23,3.32534658212
0fb4ae5b4fe04b81ebf63b3eac09c4c3,7.97929242472
1194ab7c994b6a6e775de7260c86068c,3.76735117963
1afc6bc8152648c1a4ea85bc89ab926a,5.15596647752
25afb594517b6fc2c6bc85a0c66b667c,3.24478976505
278ba239dee396794cbfdd659cef87f6,5.97556398739
2da9f52ad34b5f74308fb4492c9dd134,7.02177054782
36c23dfb45da8cda46af63a39d69766c,3.92918454727
3886522fcb4f50f10124f140ae535107,3.66121084761
39300c8aac13e03d467f7a274c0a7b6c,4.97789117661
3f366b6605e4121de55f85f4002791c0,7.1962694643
3f75e014e177132805d2777c7c9ddccd,6.99325241797
443ddc6820a4dad1e07abf188b2112af,3.35453951076
4d5907b73a2622840152c66ae4b47b09,3.41682130876
53a151cc962a0e0f0cfe62c1e6b29810,6.00595940045
592d1b0ed845160b9526409972fc2963,2.85701172847
6277c358b68c67bb3fcfd7a7515aa59b,3.34841672806
660390b51c0c7556d19d14d86f490de4,4.91097079692
89d63b331e9cc8c8677ecf2d62b794da,2.14065539071
8b875f224d4fb52377dda158b92379cc,3.54564384662
8b9f9dccf83b6b131668989350c210d2,5.30137673202
8e0af4f2274023a7637905cc63e32fba,4.16507608925
95f6c93a54de9ba213b74318ef230a9c,4.71096928733
bc515e19f91861bda91eea2c2d89a8d0,4.86506885458
C347.TCGA-17-Z004-01A-01W-0746-08.1,3.22166504239
C347.TCGA-18-3407-01A-01D-0983-08.16,4.09334930383
C347.TCGA-18-3408-01A-01D-0983-08.16,5.28619083197
C347.TCGA-18-3409-01A-01D-0983-08.17,3.56992667338
C347.TCGA-18-3412-01A-01D-0983-08.17,3.72231933566
C347.TCGA-44-3398-01A-01D-1105-08.5,2.94218644288
C347.TCGA-46-3769-01A-01D-0983-08.17,3.87135791412
C347.TCGA-55-1595-01A-01D-0969-08.1,3.39592107731
C508.TCGA-21-1082-01A-01D-1521-08.3,3.05495808564
C508.TCGA-21-5782-01A-01D-1632-08.1,1.40398854124
C508.TCGA-22-5480-01A-01D-1632-08.1,1.2690180325
C508.TCGA-34-5236-01A-21D-1817-08.2,1.99334478174
C508.TCGA-39-5019-01A-01D-1817-08.2,2.4533282758
C508.TCGA-43-6771-01A-11D-1817-08.2,2.19911414225
C508.TCGA-56-8304-01A-11D-2323-08.5,2.13246947821
C508.TCGA-56-8623-01A-11D-2395-08.1,2.35928473793
C508.TCGA-56-8626-01A-11D-2395-08.2,2.60137930562
C508.TCGA-60-2713-01A-01D-1522-08.5,2.74748435156
C508.TCGA-63-A5MB-01A-11D-A26M-08.3,2.10621913475
C508.TCGA-66-2780-01A-01D-1522-08.5,2.67619803328
C508.TCGA-77-8145-01A-11D-2244-08.1,1.78886294683
C508.TCGA-77-8153-01A-11D-2395-08.1,2.75484252152
C508.TCGA-85-8070-01A-11D-2244-08.1,1.47146181706
C508.TCGA-85-8582-01A-21D-2395-08.1,2.4843524476
C508.TCGA-85-A4CN-01A-11D-A24D-08.1,1.48358855564
C508.TCGA-94-A4VJ-01A-11D-A257-08.1,2.07436327805
C508.TCGA-98-8023-01A-11D-2244-08.1,1.65222914896
C508.TCGA-LA-A7SW-01A-11D-A401-08.1,1.5294629749
C508.TCGA-LUSC-2703-TP-11D-2042-08.5,1.99310745525
C508.TCGA-LUSC-4609-TP-21D-2122-08.3,1.93736932378
C508.TCGA-LUSC-6867-TP-11D-2042-08.10,1.84073972193
C508.TCGA-LUSC-7696-TP-11D-2122-08.4,1.69708180041
C508.TCGA-LUSC-7710-TP-11D-2122-08.3,1.47476363785
C508.TCGA-LUSC-7809-TP-21D-2122-08.3,1.66614484412
C508.TCGA-LUSC-7964-TP-21D-2184-08.2,1.54892604851
C508.TCGA-NC-A5HE-01A-11D-A26M-08.3,1.85275004185
C508.TCGA-NK-A5D1-01A-11D-A26M-08.5,1.46343635148
C509.TCGA-05-5423-01A-01D-1625-08.1,1.46014740166
C509.TCGA-44-5643-01A-01D-1625-08.1,1.44763943542
C509.TCGA-44-6778-01A-11D-1855-08.2,2.11874859358
C509.TCGA-44-7667-01A-31D-2063-08.1,1.76954732883
C509.TCGA-44-7669-01A-21D-2063-08.3,1.88444593218
C509.TCGA-44-A4SS-01A-11D-A24P-08.3,2.20026272306
C509.TCGA-49-4487-01A-21D-1855-08.2,1.89045801909
C509.TCGA-53-7624-01A-11D-2063-08.1,1.84356993853
C509.TCGA-55-6968-01A-11D-1945-08.3,1.83662433487
C509.TCGA-55-6978-01A-11D-1945-08.3,1.96091946345
C509.TCGA-55-7994-01A-11D-2184-08.1,1.86215706319
C509.TCGA-55-8085-01A-11D-2238-08.1,1.95804185225
C509.TCGA-55-8090-01A-11D-2238-08.1,1.91802023535
C509.TCGA-55-8299-01A-11D-2284-08.5,3.93134659413
C509.TCGA-62-8395-01A-11D-2323-08.6,2.11206803754
C509.TCGA-69-7973-01A-11D-2184-08.1,1.64057072781
C509.TCGA-78-7155-01A-11D-2036-08.1,1.80945556224
C509.TCGA-80-5608-01A-31D-1945-08.5,1.80334125961
C509.TCGA-86-7711-01A-11D-2063-08.1,1.64198509611
C509.TCGA-86-8672-01A-21D-2393-08.2,2.50520758852
C509.TCGA-86-A456-01A-11D-A24D-08.2,1.68223512409
C509.TCGA-91-A4BD-01A-11D-A24D-08.1,2.23848933945
C509.TCGA-95-7039-01A-11D-1945-08.3,1.41492927488
C509.TCGA-95-7947-01A-11D-2184-08.1,1.86276063788
C509.TCGA-95-A4VP-01A-21D-A25L-08.4,2.15922737504
C509.TCGA-97-A4M6-01A-11D-A24P-08.3,1.94402303827
C509.TCGA-MP-A4TJ-01A-51D-A25L-08.2,2.25444517814
C529.TCGA-CH-5750-01A-11D-1576-08.4,3.47598818031
C529.TCGA-CH-5792-01A-11D-1576-08.8,3.10296601269
C529.TCGA-EJ-5508-01A-02D-1576-08.4,3.13453555766
C529.TCGA-EJ-5517-01A-01D-1576-08.4,3.46990008906
C529.TCGA-EJ-5518-01A-01D-1576-08.8,2.5589802384
C529.TCGA-EJ-5530-01A-01D-1576-08.9,2.68346864149
C529.TCGA-EJ-7312-01B-21D-A32B-08.4,4.89651929135
C529.TCGA-EJ-7315-01A-31D-2114-08.1,1.99635215424
C529.TCGA-EJ-7331-01A-11D-2114-08.1,1.77318033355
C529.TCGA-EJ-7788-01A-11D-2114-08.1,1.95890366652
C529.TCGA-EJ-8470-01A-11D-2395-08.2,3.44402152756
C529.TCGA-G9-6347-01A-11D-A31L-08.3,2.25154506351
C529.TCGA-G9-6361-01A-21D-1961-08.2,2.22868387233
C529.TCGA-HC-7080-01A-11D-1961-08.2,2.3621412764
C529.TCGA-HC-7211-01A-11D-2114-08.2,2.58792461655
C529.TCGA-HC-7740-01A-11D-2114-08.1,2.43477044393
C529.TCGA-HC-7744-01A-11D-2114-08.1,2.24537298085
C529.TCGA-HC-7748-01A-11D-2114-08.2,2.15911790245
C529.TCGA-HC-A632-01A-11D-A29Q-08.2,2.65201246787
C529.TCGA-HC-A6AQ-01A-11D-A30E-08.1,1.57103022451
C529.TCGA-HC-A76X-01A-11D-A33T-08.1,1.43931398551
C529.TCGA-J4-A83I-01A-11D-A364-08.1,1.84685735967
C529.TCGA-J4-A83N-01A-11D-A34U-08.1,1.37624925304
C529.TCGA-J9-A52C-01A-11D-A26M-08.4,1.53017034751
C529.TCGA-KK-A59X-01A-11D-A29Q-08.2,2.7861212454
C529.TCGA-KK-A6E0-01A-11D-A30X-08.1,1.44419677542
C529.TCGA-KK-A7AQ-01A-11D-A33T-08.1,1.49708535199
C529.TCGA-KK-A7B2-01A-12D-A32B-08.2,1.79798415882
C529.TCGA-KK-A8I4-01A-11D-A364-08.1,1.79063253646
C529.TCGA-KK-A8I6-01A-11D-A364-08.1,1.85477855572
C529.TCGA-KK-A8IA-01A-11D-A364-08.2,1.52806202727
C529.TCGA-KK-A8IH-01A-11D-A364-08.1,1.11130906414
C529.TCGA-KK-A8II-01A-11D-A364-08.1,1.13852796489
C529.TCGA-V1-A8MM-01A-11D-A377-08.1,1.24106293968
C529.TCGA-V1-A8WS-01A-11D-A377-08.3,1.38402284515
C529.TCGA-V1-A8WW-01A-11D-A377-08.1,1.43976812165
C529.TCGA-VN-A88R-01A-11D-A364-08.1,1.03431079244
C529.TCGA-VP-A876-01A-11D-A34U-08.2,1.65693335638
C529.TCGA-VP-A879-01A-11D-A34U-08.1,2.18842256962
C529.TCGA-XK-AAJU-01A-11D-A41K-08.2,1.59772522389
C529.TCGA-YL-A8S9-01A-11D-A377-08.1,1.5250797561
C529.TCGA-YL-A8SB-01A-31D-A377-08.1,1.59654443448
C529.TCGA-YL-A9WI-01A-11D-A377-08.1,1.3522878691
C662.TCGA-44-6146-01A-21D-A27T-08.2,2.55850124458
C662.TCGA-44-6147-01A-21D-A27T-08.2,2.77844105125
C662.TCGA-44-6148-01A-11D-1753-08.4,1.52984656357
C662.TCGA-50-5931-01A-11D-1753-08.4,1.29104562678
C662.TCGA-50-5946-01A-11D-1753-08.4,1.64320105511
C662.TCGA-50-6592-01A-11D-1753-08.4,1.72087178672
C662.TCGA-55-6543-01A-11D-1753-08.4,1.96744319482
C662.TCGA-75-5126-01A-01D-1753-08.4,1.68753168447
C828.TCGA-BF-A1Q0-01A-21D-A19A-08.2,1.55176237652
C828.TCGA-BF-A3DM-01A-11D-A20D-08.1,1.7760591454
C828.TCGA-BF-A9VF-01A-11D-A372-08.2,1.60430385192
C828.TCGA-BF-AAP8-01A-11D-A401-08.1,1.60827380094
C828.TCGA-D3-A5GT-01A-12D-A30X-08.1,1.70921348675
C828.TCGA-D9-A3Z4-01A-11D-A23B-08.1,1.69674423383
C828.TCGA-EB-A24C-01A-11D-A197-08.2,1.67976653274
C828.TCGA-EB-A3XE-01A-12D-A23B-08.1,1.62075683713
C828.TCGA-EB-A3XF-01A-31D-A23B-08.1,2.05239814694
C828.TCGA-EB-A430-01A-11D-A24R-08.3,2.22838239983
C828.TCGA-EB-A431-01A-11D-A25O-08.2,1.54282102213
C828.TCGA-EB-A44O-01A-11D-A25O-08.2,1.22147970236
C828.TCGA-EB-A44O-01A-11D-A25O-08.3,1.27614434706
C828.TCGA-EB-A4IS-01A-21D-A25O-08.3,1.61525491472
C828.TCGA-EB-A4OY-01A-11D-A25O-08.2,1.46933240875
C828.TCGA-EB-A4OY-01A-11D-A25O-08.3,1.52690523173
C828.TCGA-EB-A551-01A-21D-A27K-08.3,1.80241340233
C828.TCGA-EB-A6QY-01A-12D-A32N-08.3,5.41752871119
C828.TCGA-EB-A82C-01A-11D-A34U-08.1,2.08520075339
C828.TCGA-EB-A85J-01A-12D-A34U-08.1,2.05561142757
C828.TCGA-ER-A194-01A-11D-A197-08.1,1.55646922674
C828.TCGA-ER-A19T-01A-11D-A19A-08.3,2.3192034684
C828.TCGA-ER-A2NB-0